plume_id,facility_id,pair_kind,distance_m,wind_consistency,leak_rate_kg_hr,operator_well_density,state_match,label
tan20260311t190317c10s4001-D,NM-30-015-27223,easy_negative,27571.705093381133,0.9463685387171432,970.5,0,1,0
tan20260311t190317c10s4001-D,NM-30-015-46773,positive,440.7997679687381,0.6119779133889551,1089.4021468677552,1,1,1
tan20260311t190317c10s4001-D,NM-30-015-46774,hard_negative,844.8201444826249,0.13331713105657284,1089.4021468677552,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-37780,hard_negative,3940.813253849852,0.3580251810040047,1089.4021468677552,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-43635,hard_negative,4182.706693121918,0.37958195619540674,1089.4021468677552,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-45587,hard_negative,5053.846369217679,0.0052692689385269165,1089.4021468677552,0,1,0
tan20260311t190317c10s4001-D,NM-30-025-28571,easy_negative,75463.5770990268,0.969481134779544,1089.4021468677552,0,1,0
tan20260311t190317c10s4001-D,NM-30-025-43603,easy_negative,59095.00175307481,0.9361432843740721,1089.4021468677552,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-46773,positive,558.9073190494128,0.79945088028996,900.7545558944885,1,1,1
tan20260311t190317c10s4001-D,NM-30-015-46774,hard_negative,705.6588720193441,0.22823183644003658,900.7545558944885,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-37780,hard_negative,3897.984484453662,0.3867380138099351,900.7545558944885,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-43635,hard_negative,4149.964997148455,0.4070664841607476,900.7545558944885,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-45587,hard_negative,4823.202286835005,0.006077739812520078,900.7545558944885,0,1,0
tan20260311t190317c10s4001-D,NM-30-025-04019,easy_negative,87142.74959976581,0.9386279834653972,900.7545558944885,0,1,0
tan20260311t190317c10s4001-D,NM-30-025-46774,easy_negative,38203.63681357966,0.7819309715536635,900.7545558944885,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-46773,positive,580.6880133583888,0.36464309290262226,908.6635645765207,1,1,1
tan20260311t190317c10s4001-D,NM-30-015-46774,hard_negative,1123.2624261306569,0.11029499608566906,908.6635645765207,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-37780,hard_negative,4142.755542357248,0.3340535862220022,908.6635645765207,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-43635,hard_negative,4375.262342691483,0.3556305012264237,908.6635645765207,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-45587,hard_negative,5326.576738852895,0.00657837320845045,908.6635645765207,0,1,0
tan20260311t190317c10s4001-D,NM-30-025-35718,easy_negative,71761.73472854217,0.9916983437349627,908.6635645765207,1,1,0
tan20260311t190317c10s4001-D,NM-30-025-43602,easy_negative,58941.71554367032,0.9351211439314251,908.6635645765207,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-46773,positive,970.7225571503324,0.5360636819564957,850.1524127950731,1,1,1
tan20260311t190317c10s4001-D,NM-30-015-46774,hard_negative,1287.9670091063772,0.24833762136202392,850.1524127950731,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-37780,hard_negative,4467.17954558623,0.37152336800075814,850.1524127950731,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-43635,hard_negative,4713.487808861834,0.3900785984835321,850.1524127950731,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-45587,hard_negative,5187.214492952903,0.015226402270848094,850.1524127950731,0,1,0
tan20260311t190317c10s4001-D,NM-30-025-46772,easy_negative,38733.74301821718,0.77530399733076,850.1524127950731,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-46406,easy_negative,50787.8308842648,0.9013630961058661,850.1524127950731,0,1,0
tan20260311t190317c10s4001-D,NM-30-015-46773,positive,935.6167214584742,0.9284084571913276,837.2761484357293,1,1,1
tan20260311t190317c10s4001-D,NM-30-015-46774,hard_negative,632.6744752182208,0.5658873229661621,837.2761484357293,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-37780,hard_negative,3854.1596458041117,0.44602252560606714,837.2761484357293,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-43635,hard_negative,4123.893708255787,0.4630893282189459,837.2761484357293,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-45587,hard_negative,4368.6731108319145,0.008128722743159511,837.2761484357293,0,1,0
tan20260311t190317c10s4001-D,NM-30-025-49339,easy_negative,48529.158229134504,0.5601155423744738,837.2761484357293,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-21639,easy_negative,63129.054500337996,0.8034901325780994,837.2761484357293,0,1,0
tan20260311t190317c10s4001-D,NM-30-015-46773,positive,676.779231390779,0.7204806394222403,962.2088426628405,1,1,1
tan20260311t190317c10s4001-D,NM-30-015-46774,hard_negative,861.4054652755665,0.2563004606050567,962.2088426628405,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-37780,hard_negative,4061.893483288458,0.38683461105955674,962.2088426628405,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-43635,hard_negative,4313.769905281954,0.4063822409655763,962.2088426628405,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-45587,hard_negative,4886.266107711111,0.008739513084412676,962.2088426628405,0,1,0
tan20260311t190317c10s4001-D,NM-30-025-42710,easy_negative,75580.2241932203,0.968962663894531,962.2088426628405,0,1,0
tan20260311t190317c10s4001-D,NM-30-025-49339,easy_negative,48593.06843503051,0.554852569779735,962.2088426628405,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-46773,positive,716.1539758035709,0.8285661206204371,1051.810764746345,1,1,1
tan20260311t190317c10s4001-D,NM-30-015-46774,hard_negative,727.9805923818108,0.3298897927178741,1051.810764746345,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-37780,hard_negative,3960.0518597981486,0.4056657541209019,1051.810764746345,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-43635,hard_negative,4218.075916887526,0.42467010152456597,1051.810764746345,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-45587,hard_negative,4704.6440887987665,0.008072283694858517,1051.810764746345,0,1,0
tan20260311t190317c10s4001-D,NM-30-015-48875,easy_negative,53892.219698358145,0.8912450248661727,1051.810764746345,0,1,0
tan20260311t190317c10s4001-D,NM-30-025-43602,easy_negative,59480.7326047253,0.936456060896989,1051.810764746345,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-46773,positive,247.98394991647106,0.8049763782634807,819.8185035485337,1,1,1
tan20260311t190317c10s4001-D,NM-30-015-46774,hard_negative,661.7890816839681,0.07159799452834259,819.8185035485337,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-37780,hard_negative,3702.4265798389956,0.35598843428626503,819.8185035485337,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-43635,hard_negative,3943.82460139022,0.37895862771397454,819.8185035485337,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-45587,hard_negative,4973.131203423293,0.0025201505650529477,819.8185035485337,0,1,0
tan20260311t190317c10s4001-D,NM-30-015-38617,easy_negative,28325.219874434926,0.953271962748428,819.8185035485337,0,1,0
tan20260311t190317c10s4001-D,NM-30-015-46406,easy_negative,51315.18226407016,0.8980135914493645,819.8185035485337,0,1,0
tan20260311t190317c10s4001-D,NM-30-015-46773,positive,719.7898170898112,0.7082038612005708,742.8966977390156,1,1,1
tan20260311t190317c10s4001-D,NM-30-015-46774,hard_negative,902.1262815703922,0.268017186930261,742.8966977390156,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-37780,hard_negative,4107.392284023222,0.3882438307108022,742.8966977390156,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-43635,hard_negative,4359.701752065869,0.40751504237621555,742.8966977390156,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-45587,hard_negative,4893.959909144217,0.009644250633868978,742.8966977390156,0,1,0
tan20260311t190317c10s4001-D,NM-30-015-46406,easy_negative,51159.225425810604,0.9006877287456844,742.8966977390156,0,1,0
tan20260311t190317c10s4001-D,NM-30-015-48875,easy_negative,53687.112864609175,0.8911508812109468,742.8966977390156,0,1,0
tan20260311t190317c10s4001-D,NM-30-015-46773,positive,554.6068832917015,0.8960439464051448,1134.7113451586247,1,1,1
tan20260311t190317c10s4001-D,NM-30-015-46774,hard_negative,558.0165504307591,0.2500212953590073,1134.7113451586247,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-37780,hard_negative,3768.8960055743973,0.3967353116024026,1134.7113451586247,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-43635,hard_negative,4024.253068040215,0.4171598702452727,1134.7113451586247,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-45587,hard_negative,4703.851853554232,0.004659631337396997,1134.7113451586247,0,1,0
tan20260311t190317c10s4001-D,NM-30-015-33458,easy_negative,64470.230926683544,0.8094836145196125,1134.7113451586247,0,1,0
tan20260311t190317c10s4001-D,NM-30-025-35718,easy_negative,72309.91309952953,0.9920994681078525,1134.7113451586247,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-46773,positive,789.866949899313,0.8787909166921355,1183.211113522812,1,1,1
tan20260311t190317c10s4001-D,NM-30-015-46774,hard_negative,671.1082628403528,0.41067544360634756,1183.211113522812,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-37780,hard_negative,3914.0420809691745,0.4208811738004794,1183.211113522812,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-43635,hard_negative,4176.702111189223,0.4392217165994543,1183.211113522812,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-45587,hard_negative,4574.587914290231,0.008052901305305005,1183.211113522812,0,1,0
tan20260311t190317c10s4001-D,NM-30-025-49614,easy_negative,49488.133507375336,0.5594513123848004,1183.211113522812,1,1,0
tan20260311t190317c10s4001-D,NM-30-025-35718,easy_negative,72497.59511700815,0.9919194597053203,1183.211113522812,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-46773,positive,781.7423915601104,0.8336374458008771,1035.6904818119085,1,1,1
tan20260311t190317c10s4001-D,NM-30-015-46774,hard_negative,753.1110310301837,0.3694451346919058,1035.6904818119085,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-37780,hard_negative,3992.5339234728685,0.4128222308467171,1035.6904818119085,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-43635,hard_negative,4252.733346254306,0.4312819489139409,1035.6904818119085,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-45587,hard_negative,4662.306218481024,0.00907801836290395,1035.6904818119085,0,1,0
tan20260311t190317c10s4001-D,NM-30-025-46774,easy_negative,38420.588639674235,0.7827653224068647,1035.6904818119085,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-40471,easy_negative,85827.60227492082,0.9929886658641601,1035.6904818119085,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-46773,positive,447.2049717104846,0.5676251632258901,1010.9907729786323,1,1,1
tan20260311t190317c10s4001-D,NM-30-015-46774,hard_negative,882.180116380459,0.12717523188500446,1010.9907729786323,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-37780,hard_negative,3964.7336231506747,0.3540593555547094,1010.9907729786323,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-43635,hard_negative,4205.13593561119,0.37567748221262304,1010.9907729786323,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-45587,hard_negative,5093.637580395231,0.005380961031855147,1010.9907729786323,0,1,0
tan20260311t190317c10s4001-D,NM-30-015-27223,easy_negative,27494.51329139769,0.9453614675353494,1010.9907729786323,0,1,0
tan20260311t190317c10s4001-D,NM-30-015-45587,easy_negative,5093.637580395231,0.005380961031855147,1010.9907729786323,0,1,0
tan20260311t190317c10s4001-D,NM-30-015-46773,positive,809.553350517788,0.5446967170225372,643.353880056255,1,1,1
tan20260311t190317c10s4001-D,NM-30-015-46774,hard_negative,1149.649213412105,0.2190826882000293,643.353880056255,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-37780,hard_negative,4310.295541331464,0.3671256745422602,643.353880056255,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-43635,hard_negative,4555.159308374296,0.3865220273752707,643.353880056255,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-45587,hard_negative,5147.6751458976905,0.011730213775305809,643.353880056255,0,1,0
tan20260311t190317c10s4001-D,NM-30-025-43603,easy_negative,59255.907276793456,0.9347244593337871,643.353880056255,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-49080,easy_negative,27726.524727878208,0.9184581401423544,643.353880056255,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-46773,positive,681.8982246745766,0.46190807570089626,699.7544606921201,1,1,1
tan20260311t190317c10s4001-D,NM-30-015-46774,hard_negative,1128.408503012351,0.15870904468908986,699.7544606921201,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-37780,hard_negative,4224.223248375428,0.34970774212615363,699.7544606921201,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-43635,hard_negative,4462.740329224563,0.3702481468278139,699.7544606921201,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-45587,hard_negative,5244.021871160151,0.008846777031874808,699.7544606921201,0,1,0
tan20260311t190317c10s4001-D,NM-30-015-45587,easy_negative,5244.021871160151,0.008846777031874808,699.7544606921201,0,1,0
tan20260311t190317c10s4001-D,NM-30-025-43603,easy_negative,59085.58322580442,0.9349297010558337,699.7544606921201,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-46773,positive,438.6429840748751,0.17935781496019254,916.3873418945375,1,1,1
tan20260311t190317c10s4001-D,NM-30-015-46774,hard_negative,1109.4189142126938,0.0495043461729473,916.3873418945375,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-37780,hard_negative,3978.639599696549,0.31162160856386634,916.3873418945375,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-43635,hard_negative,4202.06036224824,0.334922534682903,916.3873418945375,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-45587,hard_negative,5418.392472735387,0.003486699699734197,916.3873418945375,0,1,0
tan20260311t190317c10s4001-D,NM-30-025-28571,easy_negative,75074.59680292338,0.969385182708733,916.3873418945375,0,1,0
tan20260311t190317c10s4001-D,NM-30-025-40880,easy_negative,88115.48785429649,0.9427006939868694,916.3873418945375,0,1,0
tan20260311t190317c10s4001-D,NM-30-015-46773,positive,484.3301073650849,0.7039065845006935,822.7314896235275,1,1,1
tan20260311t190317c10s4001-D,NM-30-015-46774,hard_negative,784.6772242027597,0.16816571083577586,822.7314896235275,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-37780,hard_negative,3926.1228401554176,0.37007541999115295,822.7314896235275,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-43635,hard_negative,4172.368658965467,0.39112247920064813,822.7314896235275,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-45587,hard_negative,4957.9889556378475,0.005667642415613683,822.7314896235275,0,1,0
tan20260311t190317c10s4001-D,NM-30-025-04019,easy_negative,87019.48511949029,0.9384610745558655,822.7314896235275,0,1,0
tan20260311t190317c10s4001-D,NM-30-015-33458,easy_negative,64238.74324548883,0.8087202812540617,822.7314896235275,0,1,0
tan20260311t190317c10s4001-D,NM-30-015-46773,positive,654.3694430965757,0.46595764050386174,1094.9694381345764,1,1,1
tan20260311t190317c10s4001-D,NM-30-015-46774,hard_negative,1103.657087433554,0.1544061586403369,1094.9694381345764,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-37780,hard_negative,4196.185782279529,0.3495859024793377,1094.9694381345764,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-43635,hard_negative,4434.682533902912,0.37026221729409675,1094.9694381345764,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-45587,hard_negative,5231.749458331887,0.008401394695163489,1094.9694381345764,0,1,0
tan20260311t190317c10s4001-D,NM-30-025-04019,easy_negative,86907.28034354463,0.937627698996053,1094.9694381345764,0,1,0
tan20260311t190317c10s4001-D,NM-30-015-21639,easy_negative,62480.211167014546,0.7998756469306706,1094.9694381345764,0,1,0
tan20260311t190317c10s4001-D,NM-30-015-46773,positive,87.30351055224942,0.5,1062.9941541220303,1,1,1
tan20260311t190317c10s4001-D,NM-30-015-46774,hard_negative,743.9715209655781,0.024782615125101437,1062.9941541220303,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-37780,hard_negative,3641.2278402603297,0.33433821122502366,1062.9941541220303,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-43635,hard_negative,3874.431669408109,0.35871878872186586,1062.9941541220303,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-45587,hard_negative,5102.976739639413,0.001453121902625365,1062.9941541220303,0,1,0
tan20260311t190317c10s4001-D,NM-30-015-32845,easy_negative,63826.08768371625,0.9371501165742908,1062.9941541220303,1,1,0
tan20260311t190317c10s4001-D,NM-30-025-49339,easy_negative,48043.322971362715,0.5525161779652803,1062.9941541220303,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-46773,positive,844.6613546345975,0.6152977675396224,982.673138344042,1,1,1
tan20260311t190317c10s4001-D,NM-30-015-46774,hard_negative,1099.288968980688,0.2618886613418442,982.673138344042,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-37780,hard_negative,4294.564866007812,0.3808897412607176,982.673138344042,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-43635,hard_negative,4544.255305331804,0.39971743204446564,982.673138344042,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-45587,hard_negative,5031.6651227925195,0.012636393944476798,982.673138344042,0,1,0
tan20260311t190317c10s4001-D,NM-30-025-37065,easy_negative,71884.76299614937,0.9914590027704109,982.673138344042,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-47042,easy_negative,5261.954938821594,0.03753705083221914,982.673138344042,0,1,0
tan20260311t190317c10s4001-D,NM-30-015-46773,positive,423.4174912343543,0.983118889185685,1222.1984967494363,1,1,1
tan20260311t190317c10s4001-D,NM-30-015-46774,hard_negative,311.20783168881127,0.0032896057710272153,1222.1984967494363,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-37780,hard_negative,3339.3360319073117,0.37895343530327563,1222.1984967494363,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-43635,hard_negative,3589.2754621396466,0.40293741091478336,1222.1984967494363,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-45587,hard_negative,4694.196494466724,0.00042303515346930887,1222.1984967494363,0,1,0
tan20260311t190317c10s4001-D,NM-30-025-49614,easy_negative,48844.977604759384,0.5583272793009117,1222.1984967494363,1,1,0
tan20260311t190317c10s4001-D,NM-30-025-42710,easy_negative,75441.68214781927,0.9705762579664098,1222.1984967494363,0,1,0
tan20260311t190317c10s4001-D,NM-30-015-46773,positive,460.00326715567763,0.341558645773323,1000.0222135843943,1,1,1
tan20260311t190317c10s4001-D,NM-30-015-46774,hard_negative,1041.2388333996769,0.08508611437028996,1000.0222135843943,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-37780,hard_negative,4023.31049502932,0.33055232173914395,1000.0222135843943,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-43635,hard_negative,4254.541615415328,0.3528824286222341,1000.0222135843943,1,1,0
tan20260311t190317c10s4001-D,NM-30-015-45587,hard_negative,5296.806084770118,0.004883472968505165,1000.0222135843943,0,1,0
tan20260311t190317c10s4001-D,NM-30-015-40390,easy_negative,84796.07732280821,0.9927854659009503,1000.0222135843943,1,1,0
